"j","crop","forestry","past"
"ANZ_1",0.322154084784677,0.322154084784677,0.322154084784677
"ANZ_2",0.322154084784677,0.322154084784677,0.322154084784677
"ANZ_3",0.322154084784677,0.322154084784677,0.322154084784677
"BRA_4",0.125613578326536,0.125613578326536,0.125613578326536
"BRA_5",0.125613578326536,0.125613578326536,0.125613578326536
"BRA_6",0.125613578326536,0.125613578326536,0.125613578326536
"BRA_7",0.125613578326536,0.125613578326536,0.125613578326536
"BRA_8",0.125613578326536,0.125613578326536,0.125613578326536
"BRA_9",0.125613578326536,0.125613578326536,0.125613578326536
"BRA_10",0.125613578326536,0.125613578326536,0.125613578326536
"BRA_11",0.125613578326536,0.125613578326536,0.125613578326536
"BRA_12",0.125613578326536,0.125613578326536,0.125613578326536
"CAN_13",0.322154084784677,0.322154084784677,0.322154084784677
"CAN_14",0.322154084784677,0.322154084784677,0.322154084784677
"CAN_15",0.322154084784677,0.322154084784677,0.322154084784677
"CAN_16",0.322154084784677,0.322154084784677,0.322154084784677
"CHA_17",0.588170083034056,0.588170083034056,0.588170083034056
"CHA_18",0.588170083034056,0.588170083034056,0.588170083034056
"CHA_19",0.588170083034056,0.588170083034056,0.588170083034056
"CHA_20",0.588170083034056,0.588170083034056,0.588170083034056
"CHA_21",0.588170083034056,0.588170083034056,0.588170083034056
"CHA_22",0.588170083034056,0.588170083034056,0.588170083034056
"CHA_23",0.588170083034056,0.588170083034056,0.588170083034056
"CHA_24",0.588170083034056,0.588170083034056,0.588170083034056
"CHA_25",0.588170083034056,0.588170083034056,0.588170083034056
"CHA_26",0.588170083034056,0.588170083034056,0.588170083034056
"CHA_27",0.588170083034056,0.588170083034056,0.588170083034056
"CHA_28",0.588170083034056,0.588170083034056,0.588170083034056
"CHA_29",0.588170083034056,0.588170083034056,0.588170083034056
"CHA_30",0.588170083034056,0.588170083034056,0.588170083034056
"CHA_31",0.588170083034056,0.588170083034056,0.588170083034056
"CHA_32",0.588170083034056,0.588170083034056,0.588170083034056
"CHA_33",0.588170083034056,0.588170083034056,0.588170083034056
"CHA_34",0.588170083034056,0.588170083034056,0.588170083034056
"CHA_35",0.588170083034056,0.588170083034056,0.588170083034056
"CHA_36",0.588170083034056,0.588170083034056,0.588170083034056
"CHA_37",0.588170083034056,0.588170083034056,0.588170083034056
"CHA_38",0.588170083034056,0.588170083034056,0.588170083034056
"DEA_39",0.322154084784677,0.322154084784677,0.322154084784677
"EUR_40",0.466894373722112,0.466894373722112,0.466894373722112
"EUR_41",0.466894373722112,0.466894373722112,0.466894373722112
"EUR_42",0.466894373722112,0.466894373722112,0.466894373722112
"EUR_43",0.466894373722112,0.466894373722112,0.466894373722112
"EUR_44",0.466894373722112,0.466894373722112,0.466894373722112
"EUR_45",0.466894373722112,0.466894373722112,0.466894373722112
"EUR_46",0.466894373722112,0.466894373722112,0.466894373722112
"IND_47",0.125613578326536,0.125613578326536,0.125613578326536
"IND_48",0.125613578326536,0.125613578326536,0.125613578326536
"IND_49",0.125613578326536,0.125613578326536,0.125613578326536
"IND_50",0.125613578326536,0.125613578326536,0.125613578326536
"IND_51",0.125613578326536,0.125613578326536,0.125613578326536
"IND_52",0.125613578326536,0.125613578326536,0.125613578326536
"MEA_53",0.707842802656004,0.707842802656004,0.707842802656004
"MEA_54",0.707842802656004,0.707842802656004,0.707842802656004
"MEA_55",0.707842802656004,0.707842802656004,0.707842802656004
"MEA_56",0.707842802656004,0.707842802656004,0.707842802656004
"MEA_57",0.707842802656004,0.707842802656004,0.707842802656004
"MEA_58",0.707842802656004,0.707842802656004,0.707842802656004
"MEA_59",0.707842802656004,0.707842802656004,0.707842802656004
"MEA_60",0.707842802656004,0.707842802656004,0.707842802656004
"MEA_61",0.707842802656004,0.707842802656004,0.707842802656004
"MEA_62",0.707842802656004,0.707842802656004,0.707842802656004
"MEA_63",0.707842802656004,0.707842802656004,0.707842802656004
"MEA_64",0.707842802656004,0.707842802656004,0.707842802656004
"MEA_65",0.707842802656004,0.707842802656004,0.707842802656004
"MEA_66",0.707842802656004,0.707842802656004,0.707842802656004
"MEA_67",0.707842802656004,0.707842802656004,0.707842802656004
"MEA_68",0.707842802656004,0.707842802656004,0.707842802656004
"MEA_69",0.707842802656004,0.707842802656004,0.707842802656004
"MEA_70",0.707842802656004,0.707842802656004,0.707842802656004
"MEA_71",0.707842802656004,0.707842802656004,0.707842802656004
"MEA_72",0.707842802656004,0.707842802656004,0.707842802656004
"MEA_73",0.707842802656004,0.707842802656004,0.707842802656004
"MEA_74",0.707842802656004,0.707842802656004,0.707842802656004
"MEA_75",0.707842802656004,0.707842802656004,0.707842802656004
"MEA_76",0.707842802656004,0.707842802656004,0.707842802656004
"MEA_77",0.707842802656004,0.707842802656004,0.707842802656004
"MEA_78",0.707842802656004,0.707842802656004,0.707842802656004
"NEU_79",0.787476173284154,0.787476173284154,0.787476173284154
"NEU_80",0.787476173284154,0.787476173284154,0.787476173284154
"NEU_81",0.787476173284154,0.787476173284154,0.787476173284154
"NEU_82",0.787476173284154,0.787476173284154,0.787476173284154
"NEU_83",0.787476173284154,0.787476173284154,0.787476173284154
"NEU_84",0.787476173284154,0.787476173284154,0.787476173284154
"NEU_85",0.787476173284154,0.787476173284154,0.787476173284154
"REF_86",0.183313168945315,0.183313168945315,0.183313168945315
"REF_87",0.183313168945315,0.183313168945315,0.183313168945315
"REF_88",0.183313168945315,0.183313168945315,0.183313168945315
"REF_89",0.183313168945315,0.183313168945315,0.183313168945315
"REF_90",0.183313168945315,0.183313168945315,0.183313168945315
"REF_91",0.183313168945315,0.183313168945315,0.183313168945315
"REF_92",0.183313168945315,0.183313168945315,0.183313168945315
"REF_93",0.183313168945315,0.183313168945315,0.183313168945315
"REF_94",0.183313168945315,0.183313168945315,0.183313168945315
"REF_95",0.183313168945315,0.183313168945315,0.183313168945315
"RUS_96",0.0499127593663723,0.0499127593663723,0.0499127593663723
"RUS_97",0.0499127593663723,0.0499127593663723,0.0499127593663723
"RUS_98",0.0499127593663723,0.0499127593663723,0.0499127593663723
"RUS_99",0.0499127593663723,0.0499127593663723,0.0499127593663723
"RUS_100",0.0499127593663723,0.0499127593663723,0.0499127593663723
"SAF_101",0.322154084784677,0.322154084784677,0.322154084784677
"SAF_102",0.322154084784677,0.322154084784677,0.322154084784677
"SAF_103",0.322154084784677,0.322154084784677,0.322154084784677
"SAF_104",0.322154084784677,0.322154084784677,0.322154084784677
"SAF_105",0.322154084784677,0.322154084784677,0.322154084784677
"SAF_106",0.322154084784677,0.322154084784677,0.322154084784677
"SAF_107",0.322154084784677,0.322154084784677,0.322154084784677
"SAF_108",0.322154084784677,0.322154084784677,0.322154084784677
"SAF_109",0.322154084784677,0.322154084784677,0.322154084784677
"SAF_110",0.322154084784677,0.322154084784677,0.322154084784677
"SAF_111",0.322154084784677,0.322154084784677,0.322154084784677
"SAS_112",1.72424332036692,1.72424332036692,1.72424332036692
"SAS_113",1.72424332036692,1.72424332036692,1.72424332036692
"SAS_114",1.72424332036692,1.72424332036692,1.72424332036692
"SAS_115",1.72424332036692,1.72424332036692,1.72424332036692
"SAS_116",1.72424332036692,1.72424332036692,1.72424332036692
"SAS_117",1.72424332036692,1.72424332036692,1.72424332036692
"SAS_118",1.72424332036692,1.72424332036692,1.72424332036692
"SCO_119",0.125613578326536,0.125613578326536,0.125613578326536
"SCO_120",0.125613578326536,0.125613578326536,0.125613578326536
"SCO_121",0.125613578326536,0.125613578326536,0.125613578326536
"SCO_122",0.125613578326536,0.125613578326536,0.125613578326536
"SCO_123",0.125613578326536,0.125613578326536,0.125613578326536
"SCO_124",0.125613578326536,0.125613578326536,0.125613578326536
"SCO_125",0.125613578326536,0.125613578326536,0.125613578326536
"SCO_126",0.125613578326536,0.125613578326536,0.125613578326536
"SEA_127",2.93038312934962,2.93038312934962,2.93038312934962
"SEA_128",2.93038312934962,2.93038312934962,2.93038312934962
"SEA_129",2.93038312934962,2.93038312934962,2.93038312934962
"SEA_130",2.93038312934962,2.93038312934962,2.93038312934962
"SEA_131",2.93038312934962,2.93038312934962,2.93038312934962
"TAF_132",0.322154084784677,0.322154084784677,0.322154084784677
"TAF_133",0.322154084784677,0.322154084784677,0.322154084784677
"TAF_134",0.322154084784677,0.322154084784677,0.322154084784677
"TAF_135",0.322154084784677,0.322154084784677,0.322154084784677
"TAF_136",0.322154084784677,0.322154084784677,0.322154084784677
"TAF_137",0.322154084784677,0.322154084784677,0.322154084784677
"TAF_138",0.322154084784677,0.322154084784677,0.322154084784677
"TAF_139",0.322154084784677,0.322154084784677,0.322154084784677
"TAF_140",0.322154084784677,0.322154084784677,0.322154084784677
"TAF_141",0.322154084784677,0.322154084784677,0.322154084784677
"TAF_142",0.322154084784677,0.322154084784677,0.322154084784677
"TAF_143",0.322154084784677,0.322154084784677,0.322154084784677
"TAF_144",0.322154084784677,0.322154084784677,0.322154084784677
"TAF_145",0.322154084784677,0.322154084784677,0.322154084784677
"TAF_146",0.322154084784677,0.322154084784677,0.322154084784677
"TAF_147",0.322154084784677,0.322154084784677,0.322154084784677
"TAF_148",0.322154084784677,0.322154084784677,0.322154084784677
"TAF_149",0.322154084784677,0.322154084784677,0.322154084784677
"TAF_150",0.322154084784677,0.322154084784677,0.322154084784677
"TAF_151",0.322154084784677,0.322154084784677,0.322154084784677
"TAF_152",0.322154084784677,0.322154084784677,0.322154084784677
"TAF_153",0.322154084784677,0.322154084784677,0.322154084784677
"TAF_154",0.322154084784677,0.322154084784677,0.322154084784677
"TAF_155",0.322154084784677,0.322154084784677,0.322154084784677
"TAF_156",0.322154084784677,0.322154084784677,0.322154084784677
"TLA_157",0.125613578326536,0.125613578326536,0.125613578326536
"TLA_158",0.125613578326536,0.125613578326536,0.125613578326536
"TLA_159",0.125613578326536,0.125613578326536,0.125613578326536
"TLA_160",0.125613578326536,0.125613578326536,0.125613578326536
"TLA_161",0.125613578326536,0.125613578326536,0.125613578326536
"TLA_162",0.125613578326536,0.125613578326536,0.125613578326536
"TLA_163",0.125613578326536,0.125613578326536,0.125613578326536
"TLA_164",0.125613578326536,0.125613578326536,0.125613578326536
"TLA_165",0.125613578326536,0.125613578326536,0.125613578326536
"TLA_166",0.125613578326536,0.125613578326536,0.125613578326536
"TLA_167",0.125613578326536,0.125613578326536,0.125613578326536
"TLA_168",0.125613578326536,0.125613578326536,0.125613578326536
"TLA_169",0.125613578326536,0.125613578326536,0.125613578326536
"TLA_170",0.125613578326536,0.125613578326536,0.125613578326536
"TLA_171",0.125613578326536,0.125613578326536,0.125613578326536
"TLA_172",0.125613578326536,0.125613578326536,0.125613578326536
"TLA_173",0.125613578326536,0.125613578326536,0.125613578326536
"TLA_174",0.125613578326536,0.125613578326536,0.125613578326536
"TLA_175",0.125613578326536,0.125613578326536,0.125613578326536
"TLA_176",0.125613578326536,0.125613578326536,0.125613578326536
"TLA_177",0.125613578326536,0.125613578326536,0.125613578326536
"TLA_178",0.125613578326536,0.125613578326536,0.125613578326536
"TLA_179",0.125613578326536,0.125613578326536,0.125613578326536
"TLA_180",0.125613578326536,0.125613578326536,0.125613578326536
"TLA_181",0.125613578326536,0.125613578326536,0.125613578326536
"TLA_182",0.125613578326536,0.125613578326536,0.125613578326536
"USA_183",1.06201742933218,1.06201742933218,1.06201742933218
"USA_184",1.06201742933218,1.06201742933218,1.06201742933218
"USA_185",1.06201742933218,1.06201742933218,1.06201742933218
"USA_186",1.06201742933218,1.06201742933218,1.06201742933218
"USA_187",1.06201742933218,1.06201742933218,1.06201742933218
"USA_188",1.06201742933218,1.06201742933218,1.06201742933218
"USA_189",1.06201742933218,1.06201742933218,1.06201742933218
"USA_190",1.06201742933218,1.06201742933218,1.06201742933218
"USA_191",1.06201742933218,1.06201742933218,1.06201742933218
"USA_192",1.06201742933218,1.06201742933218,1.06201742933218
"USA_193",1.06201742933218,1.06201742933218,1.06201742933218
"USA_194",1.06201742933218,1.06201742933218,1.06201742933218
"USA_195",1.06201742933218,1.06201742933218,1.06201742933218
"USA_196",1.06201742933218,1.06201742933218,1.06201742933218
"USA_197",1.06201742933218,1.06201742933218,1.06201742933218
"USA_198",1.06201742933218,1.06201742933218,1.06201742933218
"USA_199",1.06201742933218,1.06201742933218,1.06201742933218
"USA_200",1.06201742933218,1.06201742933218,1.06201742933218
