"j","past","crop","forestry"
"ANZ_1",0.51687701554161,0.51687701554161,0.51687701554161
"ANZ_2",0.51687701554161,0.51687701554161,0.51687701554161
"ANZ_3",0.51687701554161,0.51687701554161,0.51687701554161
"BRA_4",0.202696868839848,0.202696868839848,0.202696868839848
"BRA_5",0.202696868839848,0.202696868839848,0.202696868839848
"BRA_6",0.202696868839848,0.202696868839848,0.202696868839848
"BRA_7",0.202696868839848,0.202696868839848,0.202696868839848
"BRA_8",0.202696868839848,0.202696868839848,0.202696868839848
"BRA_9",0.202696868839848,0.202696868839848,0.202696868839848
"BRA_10",0.202696868839848,0.202696868839848,0.202696868839848
"BRA_11",0.202696868839848,0.202696868839848,0.202696868839848
"BRA_12",0.202696868839848,0.202696868839848,0.202696868839848
"CAN_13",0.51687701554161,0.51687701554161,0.51687701554161
"CAN_14",0.51687701554161,0.51687701554161,0.51687701554161
"CAN_15",0.51687701554161,0.51687701554161,0.51687701554161
"CAN_16",0.51687701554161,0.51687701554161,0.51687701554161
"CHA_17",0.0349997983887284,0.0349997983887284,0.0349997983887284
"CHA_18",0.0349997983887284,0.0349997983887284,0.0349997983887284
"CHA_19",0.0349997983887284,0.0349997983887284,0.0349997983887284
"CHA_20",0.0349997983887284,0.0349997983887284,0.0349997983887284
"CHA_21",0.0349997983887284,0.0349997983887284,0.0349997983887284
"CHA_22",0.0349997983887284,0.0349997983887284,0.0349997983887284
"CHA_23",0.0349997983887284,0.0349997983887284,0.0349997983887284
"CHA_24",0.0349997983887284,0.0349997983887284,0.0349997983887284
"CHA_25",0.0349997983887284,0.0349997983887284,0.0349997983887284
"CHA_26",0.0349997983887284,0.0349997983887284,0.0349997983887284
"CHA_27",0.0349997983887284,0.0349997983887284,0.0349997983887284
"CHA_28",0.0349997983887284,0.0349997983887284,0.0349997983887284
"CHA_29",0.0349997983887284,0.0349997983887284,0.0349997983887284
"CHA_30",0.0349997983887284,0.0349997983887284,0.0349997983887284
"CHA_31",0.0349997983887284,0.0349997983887284,0.0349997983887284
"CHA_32",0.0349997983887284,0.0349997983887284,0.0349997983887284
"CHA_33",0.0349997983887284,0.0349997983887284,0.0349997983887284
"CHA_34",0.0349997983887284,0.0349997983887284,0.0349997983887284
"CHA_35",0.0349997983887284,0.0349997983887284,0.0349997983887284
"CHA_36",0.0349997983887284,0.0349997983887284,0.0349997983887284
"CHA_37",0.0349997983887284,0.0349997983887284,0.0349997983887284
"CHA_38",0.0349997983887284,0.0349997983887284,0.0349997983887284
"DEA_39",0.51687701554161,0.51687701554161,0.51687701554161
"EUR_40",0.550518299512925,0.550518299512925,0.550518299512925
"EUR_41",0.550518299512925,0.550518299512925,0.550518299512925
"EUR_42",0.550518299512925,0.550518299512925,0.550518299512925
"EUR_43",0.550518299512925,0.550518299512925,0.550518299512925
"EUR_44",0.550518299512925,0.550518299512925,0.550518299512925
"EUR_45",0.550518299512925,0.550518299512925,0.550518299512925
"EUR_46",0.550518299512925,0.550518299512925,0.550518299512925
"IND_47",0.202696868839848,0.202696868839848,0.202696868839848
"IND_48",0.202696868839848,0.202696868839848,0.202696868839848
"IND_49",0.202696868839848,0.202696868839848,0.202696868839848
"IND_50",0.202696868839848,0.202696868839848,0.202696868839848
"IND_51",0.202696868839848,0.202696868839848,0.202696868839848
"IND_52",0.202696868839848,0.202696868839848,0.202696868839848
"MEA_53",0.24293475580534,0.24293475580534,0.24293475580534
"MEA_54",0.24293475580534,0.24293475580534,0.24293475580534
"MEA_55",0.24293475580534,0.24293475580534,0.24293475580534
"MEA_56",0.24293475580534,0.24293475580534,0.24293475580534
"MEA_57",0.24293475580534,0.24293475580534,0.24293475580534
"MEA_58",0.24293475580534,0.24293475580534,0.24293475580534
"MEA_59",0.24293475580534,0.24293475580534,0.24293475580534
"MEA_60",0.24293475580534,0.24293475580534,0.24293475580534
"MEA_61",0.24293475580534,0.24293475580534,0.24293475580534
"MEA_62",0.24293475580534,0.24293475580534,0.24293475580534
"MEA_63",0.24293475580534,0.24293475580534,0.24293475580534
"MEA_64",0.24293475580534,0.24293475580534,0.24293475580534
"MEA_65",0.24293475580534,0.24293475580534,0.24293475580534
"MEA_66",0.24293475580534,0.24293475580534,0.24293475580534
"MEA_67",0.24293475580534,0.24293475580534,0.24293475580534
"MEA_68",0.24293475580534,0.24293475580534,0.24293475580534
"MEA_69",0.24293475580534,0.24293475580534,0.24293475580534
"MEA_70",0.24293475580534,0.24293475580534,0.24293475580534
"MEA_71",0.24293475580534,0.24293475580534,0.24293475580534
"MEA_72",0.24293475580534,0.24293475580534,0.24293475580534
"MEA_73",0.24293475580534,0.24293475580534,0.24293475580534
"MEA_74",0.24293475580534,0.24293475580534,0.24293475580534
"MEA_75",0.24293475580534,0.24293475580534,0.24293475580534
"MEA_76",0.24293475580534,0.24293475580534,0.24293475580534
"MEA_77",0.24293475580534,0.24293475580534,0.24293475580534
"MEA_78",0.24293475580534,0.24293475580534,0.24293475580534
"NEU_79",0.24293475580534,0.24293475580534,0.24293475580534
"NEU_80",0.24293475580534,0.24293475580534,0.24293475580534
"NEU_81",0.24293475580534,0.24293475580534,0.24293475580534
"NEU_82",0.24293475580534,0.24293475580534,0.24293475580534
"NEU_83",0.24293475580534,0.24293475580534,0.24293475580534
"NEU_84",0.24293475580534,0.24293475580534,0.24293475580534
"NEU_85",0.24293475580534,0.24293475580534,0.24293475580534
"REF_86",0.0152755372852437,0.0152755372852437,0.0152755372852437
"REF_87",0.0152755372852437,0.0152755372852437,0.0152755372852437
"REF_88",0.0152755372852437,0.0152755372852437,0.0152755372852437
"REF_89",0.0152755372852437,0.0152755372852437,0.0152755372852437
"REF_90",0.0152755372852437,0.0152755372852437,0.0152755372852437
"REF_91",0.0152755372852437,0.0152755372852437,0.0152755372852437
"REF_92",0.0152755372852437,0.0152755372852437,0.0152755372852437
"REF_93",0.0152755372852437,0.0152755372852437,0.0152755372852437
"REF_94",0.0152755372852437,0.0152755372852437,0.0152755372852437
"REF_95",0.0152755372852437,0.0152755372852437,0.0152755372852437
"RUS_96",0.0125,0.0125,0.0125
"RUS_97",0.0125,0.0125,0.0125
"RUS_98",0.0125,0.0125,0.0125
"RUS_99",0.0125,0.0125,0.0125
"RUS_100",0.0125,0.0125,0.0125
"SAF_101",0.51687701554161,0.51687701554161,0.51687701554161
"SAF_102",0.51687701554161,0.51687701554161,0.51687701554161
"SAF_103",0.51687701554161,0.51687701554161,0.51687701554161
"SAF_104",0.51687701554161,0.51687701554161,0.51687701554161
"SAF_105",0.51687701554161,0.51687701554161,0.51687701554161
"SAF_106",0.51687701554161,0.51687701554161,0.51687701554161
"SAF_107",0.51687701554161,0.51687701554161,0.51687701554161
"SAF_108",0.51687701554161,0.51687701554161,0.51687701554161
"SAF_109",0.51687701554161,0.51687701554161,0.51687701554161
"SAF_110",0.51687701554161,0.51687701554161,0.51687701554161
"SAF_111",0.51687701554161,0.51687701554161,0.51687701554161
"SAS_112",0.24293475580534,0.24293475580534,0.24293475580534
"SAS_113",0.24293475580534,0.24293475580534,0.24293475580534
"SAS_114",0.24293475580534,0.24293475580534,0.24293475580534
"SAS_115",0.24293475580534,0.24293475580534,0.24293475580534
"SAS_116",0.24293475580534,0.24293475580534,0.24293475580534
"SAS_117",0.24293475580534,0.24293475580534,0.24293475580534
"SAS_118",0.24293475580534,0.24293475580534,0.24293475580534
"SCO_119",0.202696868839848,0.202696868839848,0.202696868839848
"SCO_120",0.202696868839848,0.202696868839848,0.202696868839848
"SCO_121",0.202696868839848,0.202696868839848,0.202696868839848
"SCO_122",0.202696868839848,0.202696868839848,0.202696868839848
"SCO_123",0.202696868839848,0.202696868839848,0.202696868839848
"SCO_124",0.202696868839848,0.202696868839848,0.202696868839848
"SCO_125",0.202696868839848,0.202696868839848,0.202696868839848
"SCO_126",0.202696868839848,0.202696868839848,0.202696868839848
"SEA_127",12.4499526426096,12.4499526426096,12.4499526426096
"SEA_128",12.4499526426096,12.4499526426096,12.4499526426096
"SEA_129",12.4499526426096,12.4499526426096,12.4499526426096
"SEA_130",12.4499526426096,12.4499526426096,12.4499526426096
"SEA_131",12.4499526426096,12.4499526426096,12.4499526426096
"TAF_132",0.51687701554161,0.51687701554161,0.51687701554161
"TAF_133",0.51687701554161,0.51687701554161,0.51687701554161
"TAF_134",0.51687701554161,0.51687701554161,0.51687701554161
"TAF_135",0.51687701554161,0.51687701554161,0.51687701554161
"TAF_136",0.51687701554161,0.51687701554161,0.51687701554161
"TAF_137",0.51687701554161,0.51687701554161,0.51687701554161
"TAF_138",0.51687701554161,0.51687701554161,0.51687701554161
"TAF_139",0.51687701554161,0.51687701554161,0.51687701554161
"TAF_140",0.51687701554161,0.51687701554161,0.51687701554161
"TAF_141",0.51687701554161,0.51687701554161,0.51687701554161
"TAF_142",0.51687701554161,0.51687701554161,0.51687701554161
"TAF_143",0.51687701554161,0.51687701554161,0.51687701554161
"TAF_144",0.51687701554161,0.51687701554161,0.51687701554161
"TAF_145",0.51687701554161,0.51687701554161,0.51687701554161
"TAF_146",0.51687701554161,0.51687701554161,0.51687701554161
"TAF_147",0.51687701554161,0.51687701554161,0.51687701554161
"TAF_148",0.51687701554161,0.51687701554161,0.51687701554161
"TAF_149",0.51687701554161,0.51687701554161,0.51687701554161
"TAF_150",0.51687701554161,0.51687701554161,0.51687701554161
"TAF_151",0.51687701554161,0.51687701554161,0.51687701554161
"TAF_152",0.51687701554161,0.51687701554161,0.51687701554161
"TAF_153",0.51687701554161,0.51687701554161,0.51687701554161
"TAF_154",0.51687701554161,0.51687701554161,0.51687701554161
"TAF_155",0.51687701554161,0.51687701554161,0.51687701554161
"TAF_156",0.51687701554161,0.51687701554161,0.51687701554161
"TLA_157",0.202696868839848,0.202696868839848,0.202696868839848
"TLA_158",0.202696868839848,0.202696868839848,0.202696868839848
"TLA_159",0.202696868839848,0.202696868839848,0.202696868839848
"TLA_160",0.202696868839848,0.202696868839848,0.202696868839848
"TLA_161",0.202696868839848,0.202696868839848,0.202696868839848
"TLA_162",0.202696868839848,0.202696868839848,0.202696868839848
"TLA_163",0.202696868839848,0.202696868839848,0.202696868839848
"TLA_164",0.202696868839848,0.202696868839848,0.202696868839848
"TLA_165",0.202696868839848,0.202696868839848,0.202696868839848
"TLA_166",0.202696868839848,0.202696868839848,0.202696868839848
"TLA_167",0.202696868839848,0.202696868839848,0.202696868839848
"TLA_168",0.202696868839848,0.202696868839848,0.202696868839848
"TLA_169",0.202696868839848,0.202696868839848,0.202696868839848
"TLA_170",0.202696868839848,0.202696868839848,0.202696868839848
"TLA_171",0.202696868839848,0.202696868839848,0.202696868839848
"TLA_172",0.202696868839848,0.202696868839848,0.202696868839848
"TLA_173",0.202696868839848,0.202696868839848,0.202696868839848
"TLA_174",0.202696868839848,0.202696868839848,0.202696868839848
"TLA_175",0.202696868839848,0.202696868839848,0.202696868839848
"TLA_176",0.202696868839848,0.202696868839848,0.202696868839848
"TLA_177",0.202696868839848,0.202696868839848,0.202696868839848
"TLA_178",0.202696868839848,0.202696868839848,0.202696868839848
"TLA_179",0.202696868839848,0.202696868839848,0.202696868839848
"TLA_180",0.202696868839848,0.202696868839848,0.202696868839848
"TLA_181",0.202696868839848,0.202696868839848,0.202696868839848
"TLA_182",0.202696868839848,0.202696868839848,0.202696868839848
"USA_183",2.77993308392186,2.77993308392186,2.77993308392186
"USA_184",2.77993308392186,2.77993308392186,2.77993308392186
"USA_185",2.77993308392186,2.77993308392186,2.77993308392186
"USA_186",2.77993308392186,2.77993308392186,2.77993308392186
"USA_187",2.77993308392186,2.77993308392186,2.77993308392186
"USA_188",2.77993308392186,2.77993308392186,2.77993308392186
"USA_189",2.77993308392186,2.77993308392186,2.77993308392186
"USA_190",2.77993308392186,2.77993308392186,2.77993308392186
"USA_191",2.77993308392186,2.77993308392186,2.77993308392186
"USA_192",2.77993308392186,2.77993308392186,2.77993308392186
"USA_193",2.77993308392186,2.77993308392186,2.77993308392186
"USA_194",2.77993308392186,2.77993308392186,2.77993308392186
"USA_195",2.77993308392186,2.77993308392186,2.77993308392186
"USA_196",2.77993308392186,2.77993308392186,2.77993308392186
"USA_197",2.77993308392186,2.77993308392186,2.77993308392186
"USA_198",2.77993308392186,2.77993308392186,2.77993308392186
"USA_199",2.77993308392186,2.77993308392186,2.77993308392186
"USA_200",2.77993308392186,2.77993308392186,2.77993308392186
